longitude,latitude,Boron,SOC,Nitrogen,pH,Phosphorus,Potassium,Sulfur,Zinc,Sand,Silt,Clay,Area,Soil group,Land class,Soil type
9.27032,10.2739,0.213645,0.76277,0.0560589,6.31021,6.48238,0.5936333333333333,6.88527,1.54302,52.0,23.0,24.0,isda,isda,isda,isda
9.95998,8.5497,0.214563,0.768713,0.0817137,5.66116,7.38137,0.37362820512820516,7.54909,1.23551,63.0,22.0,19.0,isda,isda,isda,isda
9.02909,9.61109,0.215609,1.16444,0.0833719,6.38291,1.80906,0.5041333333333333,16.8084,1.33403,59.0,17.0,22.0,isda,isda,isda,isda
8.40329,8.99321,0.215986,1.26699,0.0816047,6.00306,3.69186,0.3174205128205128,8.9131,2.0755,53.0,16.0,22.0,isda,isda,isda,isda
9.99623,9.96501,0.216807,1.35062,0.143466,6.43032,22.8376,0.5269564102564103,11.0795,1.39279,60.0,16.0,20.0,isda,isda,isda,isda
4.46825,10.91875,0.218541,1.0,0.0951021,6.82379,6.13099,0.48874615384615383,8.05493,1.25979,70.0,13.0,13.0,isda,isda,isda,isda
9.85677,9.01152,0.219837,0.659628,0.062087899999999994,6.43763,7.51403,0.6346820512820514,14.7818,0.598299,54.0,21.0,22.0,isda,isda,isda,isda
9.00407,9.89178,0.222913,0.6043999999999999,0.0668337,6.11339,2.89041,0.4958923076923077,8.91936,0.821128,54.0,20.0,26.0,isda,isda,isda,isda
10.01716,9.37446,0.223561,1.78504,0.15676099999999998,6.61951,24.4877,0.8007871794871795,9.95275,2.108,57.0,19.0,19.0,isda,isda,isda,isda
9.25513,10.29616,0.224848,1.7588000000000001,0.16439600000000001,6.1146,14.2512,0.4237282051282051,9.18678,1.79162,51.0,21.0,25.0,isda,isda,isda,isda
9.06282,8.52544,0.225515,0.807419,0.09218119999999999,5.56926,7.59968,0.5059230769230769,10.1568,1.27447,61.0,21.0,16.0,isda,isda,isda,isda
9.98665,9.37285,0.226399,0.715185,0.0845168,5.88603,11.3794,0.49213076923076926,15.1745,1.10091,58.0,18.0,17.0,isda,isda,isda,isda
9.21483,9.56796,0.226797,0.608456,0.07538890000000001,5.44872,2.28304,0.5480512820512821,10.0023,1.64411,56.0,15.0,24.0,isda,isda,isda,isda
9.02848,9.59915,0.228438,0.785438,0.0836886,6.36863,6.14604,0.4001230769230769,12.0321,1.52385,58.0,16.0,23.0,isda,isda,isda,isda
6.52741,9.42245,0.229444,2.6055,0.16081,6.65445,32.749,0.31724102564102563,15.334,1.33054,68.0,18.0,13.0,isda,isda,isda,isda
8.97974,9.92326,0.230232,1.73068,0.120615,5.80601,4.69057,0.3422820512820513,12.8934,1.95807,49.0,21.0,27.0,isda,isda,isda,isda
9.25239,10.29135,0.233268,2.28905,0.134412,6.63377,45.541,0.5950461538461539,7.4975,1.8634,51.0,21.0,26.0,isda,isda,isda,isda
4.50756,9.90478,0.234993,3.8685400000000003,0.20846800000000001,6.01843,18.7218,0.4442897435897436,17.9922,2.30602,64.0,19.0,18.0,isda,isda,isda,isda
9.98034,9.36374,0.235735,0.7020500000000001,0.0737293,7.25826,7.39817,0.6609692307692309,5.37627,1.40167,59.0,20.0,20.0,isda,isda,isda,isda
5.47065,9.9797,0.236265,1.34337,0.118308,6.29001,7.33938,0.38265128205128207,8.23026,1.21967,58.0,20.0,18.0,isda,isda,isda,isda
8.20193,11.04051,0.236809,2.07954,0.152754,5.9414,9.68029,0.3462666666666667,9.68344,1.61115,48.0,26.0,22.0,isda,isda,isda,isda
11.70919,9.0477,0.236982,0.597865,0.06407890000000001,6.42481,9.41303,0.3954666666666667,7.91089,1.63494,66.0,19.0,15.0,isda,isda,isda,isda
9.5495,9.84515,0.236989,0.710391,0.0581001,6.39495,5.9577,0.46217692307692304,14.1391,2.06783,61.0,17.0,19.0,isda,isda,isda,isda
9.01424,9.61259,0.237023,1.91936,0.145184,5.74359,9.99953,0.3171051282051282,11.9664,1.88055,56.0,18.0,24.0,isda,isda,isda,isda
9.00093,9.86022,0.237424,0.783147,0.07125139999999999,6.29683,9.78804,0.3141307692307692,13.0477,1.31771,52.0,20.0,25.0,isda,isda,isda,isda
10.4826,10.65442,0.238273,1.02089,0.12223900000000001,6.81738,13.7502,0.658425641025641,7.66957,2.57136,51.0,27.0,27.0,isda,isda,isda,isda
4.47609,9.86772,0.238343,1.51284,0.142306,6.36039,5.21533,0.37508461538461535,11.8144,1.1879,63.0,22.0,19.0,isda,isda,isda,isda
9.08258,8.5357,0.240188,1.33638,0.107335,6.35055,6.41934,0.4226820512820513,7.4175,1.44115,57.0,22.0,16.0,isda,isda,isda,isda
9.87927,8.97768,0.241515,0.9218819999999999,0.0946331,6.58641,10.5034,0.44245897435897436,8.28582,1.62993,55.0,24.0,22.0,isda,isda,isda,isda
10.41141,10.68815,0.241865,0.623034,0.122994,6.45449,11.8939,0.3366051282051282,9.31763,1.70748,69.0,17.0,17.0,isda,isda,isda,isda
5.54727,8.97063,0.242122,1.3208199999999999,0.12125999999999999,5.16672,1.2241,0.2802076923076923,9.21476,1.51611,58.0,23.0,20.0,isda,isda,isda,isda
10.02765,9.92046,0.242499,0.746507,0.057287,6.29237,14.414,0.3135846153846154,9.65273,1.445,63.0,17.0,20.0,isda,isda,isda,isda
10.01948,9.37569,0.244815,0.63015,0.058382699999999996,6.46237,16.8893,0.4114358974358975,4.8283,1.26483,59.0,19.0,18.0,isda,isda,isda,isda
4.81463,9.16928,0.246183,3.4631,0.174126,6.5529,30.0909,0.6628846153846153,20.8396,2.48823,63.0,18.0,16.0,isda,isda,isda,isda
6.17328,9.15878,0.246489,1.51711,0.13556600000000002,5.87552,3.1736,0.5248179487179487,10.2669,1.23062,62.0,22.0,19.0,isda,isda,isda,isda
10.04684,9.33958,0.255815,1.0272000000000001,0.0914358,6.62012,6.07157,0.4185564102564102,6.72184,1.82488,57.0,18.0,19.0,isda,isda,isda,isda
9.06256,8.52173,0.258149,1.91889,0.15204299999999998,5.90931,10.061,0.3717820512820513,8.76547,1.35159,56.0,20.0,19.0,isda,isda,isda,isda
6.17512,9.15989,0.261276,2.7969999999999997,0.146292,6.21054,8.89707,0.6498282051282052,20.8269,2.10863,60.0,23.0,16.0,isda,isda,isda,isda
9.31135,10.31231,0.263239,0.8186220000000001,0.06167280000000001,5.95324,4.21595,0.6370051282051282,9.64243,1.54246,54.0,24.0,20.0,isda,isda,isda,isda
4.8315,9.15341,0.264755,1.87633,0.200605,5.8267,5.90155,0.07466846153846153,19.8486,1.17333,49.0,24.0,21.0,isda,isda,isda,isda
9.30656,10.23036,0.265207,1.2033099999999999,0.109994,5.9124,14.3048,0.37244102564102566,8.51585,2.10398,52.0,19.0,21.0,isda,isda,isda,isda
10.01408,9.37067,0.266742,0.601923,0.0747045,6.29767,11.5897,0.4237025641025641,6.3679,1.31976,59.0,19.0,17.0,isda,isda,isda,isda
9.14688,8.34258,0.272232,1.87567,0.126942,6.34925,5.58991,0.5059230769230769,7.32446,1.45856,63.0,20.0,16.0,isda,isda,isda,isda
9.02794,9.59949,0.273713,1.23793,0.117306,5.82626,6.18407,0.4177282051282051,12.4239,1.15555,59.0,17.0,21.0,isda,isda,isda,isda
7.72843,9.51823,0.274482,0.8020479999999999,0.0917906,5.87486,5.06783,0.4322410256410257,6.89232,1.29222,60.0,16.0,20.0,isda,isda,isda,isda
6.52977,9.41881,0.274521,1.74149,0.23278500000000002,6.37658,28.4522,0.3667102564102564,18.1673,1.55707,67.0,17.0,16.0,isda,isda,isda,isda
11.6293,9.01711,0.275709,2.1469899999999997,0.123394,5.8203,23.3555,0.44944871794871794,10.6867,2.7716,63.0,18.0,19.0,isda,isda,isda,isda
9.25423,10.2931,0.278324,1.07004,0.10068600000000001,6.94048,12.3488,0.4855384615384616,7.63563,1.85108,47.0,22.0,26.0,isda,isda,isda,isda
9.042,9.64705,0.278769,0.8805910000000001,0.08256240000000001,6.4075,3.27105,0.17954769230769232,10.6752,1.5695,53.0,18.0,24.0,isda,isda,isda,isda
8.36386,8.95908,0.285382,1.63273,0.16444,6.54304,8.35615,0.23701153846153847,8.14512,1.69863,54.0,16.0,23.0,isda,isda,isda,isda
9.98094,9.37741,0.286661,0.601939,0.0672497,6.33159,8.91414,0.5411230769230769,7.73323,1.88586,60.0,18.0,18.0,isda,isda,isda,isda
8.87951,9.25131,0.290639,1.6093800000000003,0.145918,6.29373,9.34225,0.5736025641025642,8.06002,1.80552,53.0,20.0,26.0,isda,isda,isda,isda
6.96424,11.15582,0.292111,1.79799,0.176141,5.65748,1.2948,0.25026,11.2236,1.80048,57.0,22.0,23.0,isda,isda,isda,isda
8.10956,8.06439,0.294248,1.61779,0.0783595,6.28212,5.89744,0.33139230769230765,8.87388,1.37436,58.0,22.0,20.0,isda,isda,isda,isda
8.41866,8.97495,0.307292,1.74323,0.169766,5.99876,4.31446,0.2687820512820513,11.4516,2.23803,55.0,18.0,23.0,isda,isda,isda,isda
8.26174,9.97357,0.311769,0.9595230000000001,0.08511959999999999,5.5513,4.06835,0.23352358974358975,10.4771,1.85305,55.0,17.0,21.0,isda,isda,isda,isda
9.16848,8.38283,0.311793,1.34657,0.0702219,6.94015,16.1164,0.23873051282051283,5.99882,1.31653,60.0,22.0,17.0,isda,isda,isda,isda
10.03025,9.9098,0.314456,0.7600439999999999,0.0816983,6.52277,4.56269,0.44944871794871794,10.4374,1.55279,70.0,15.0,17.0,isda,isda,isda,isda
5.3627,10.62266,0.316991,0.8481159999999999,0.0779874,6.20028,3.23501,0.3718179487179487,7.88556,0.830431,69.0,15.0,12.0,isda,isda,isda,isda
8.11302,8.06702,0.329542,1.98675,0.134186,5.99529,2.98178,0.24960230769230768,8.92497,1.10604,57.0,22.0,18.0,isda,isda,isda,isda
8.99044,9.60688,0.337876,1.8518999999999999,0.196468,5.77529,5.9074,0.4562333333333334,17.0683,1.4926,57.0,19.0,25.0,isda,isda,isda,isda
10.01942,9.36442,0.339914,0.660555,0.056314600000000006,6.73995,9.35739,0.6609692307692309,6.78468,1.68191,63.0,18.0,19.0,isda,isda,isda,isda
4.55111,9.85362,0.348245,1.20967,0.0916051,6.76898,8.99218,0.3879794871794872,9.35271,1.27365,64.0,20.0,14.0,isda,isda,isda,isda
9.25071,10.24517,0.354734,0.842975,0.0771254,6.66302,11.5663,0.4489897435897436,13.4956,1.55445,57.0,19.0,22.0,isda,isda,isda,isda
8.39563,10.08277,0.360322,2.28899,0.200387,5.16914,4.88782,0.3897102564102564,22.7236,2.00507,55.0,19.0,22.0,isda,isda,isda,isda
8.38744,10.07876,0.365601,1.54427,0.111978,6.26038,4.07648,0.46311794871794876,9.56091,2.08543,54.0,19.0,22.0,isda,isda,isda,isda
9.83977,9.04727,0.368272,0.662121,0.064901,6.77771,3.02603,0.3294923076923077,9.29774,1.26354,50.0,24.0,24.0,isda,isda,isda,isda
9.71662,10.17903,0.370056,0.668697,0.0562079,6.23972,6.66931,0.3776897435897436,4.37775,1.04254,59.0,19.0,22.0,isda,isda,isda,isda
11.07381,8.98372,0.377367,1.31124,0.0716234,6.70046,1.56384,0.5337717948717948,25.4456,1.29502,52.0,27.0,18.0,isda,isda,isda,isda
11.38312,9.09312,0.381165,0.69253,0.0541656,6.68724,11.2564,0.406274358974359,9.59898,1.17309,61.0,19.0,16.0,isda,isda,isda,isda
9.83359,9.04754,0.421378,0.5264249999999999,0.0422555,6.72354,3.86472,0.31806153846153845,6.62634,1.42133,59.0,19.0,21.0,isda,isda,isda,isda
5.42065,10.63044,0.427662,1.05186,0.126608,6.6125,7.21222,0.3435794871794872,10.8649,1.85546,67.0,16.0,15.0,isda,isda,isda,isda
5.39789,10.61984,0.429626,0.8103490000000001,0.0501239,6.54362,10.6876,0.30425641025641026,10.1981,1.06817,67.0,17.0,15.0,isda,isda,isda,isda
4.51569,9.84549,0.435373,1.21697,0.109748,6.52393,3.92039,0.5607769230769231,6.47384,1.5364,61.0,21.0,18.0,isda,isda,isda,isda
11.47654,9.41799,0.450044,0.975366,0.071538,6.61987,2.59929,0.6495871794871795,16.5938,1.12634,46.0,22.0,29.0,isda,isda,isda,isda
8.39225,9.03108,0.472358,2.25176,0.15873600000000002,6.357,9.93592,0.5013,15.9056,2.2461,63.0,16.0,21.0,isda,isda,isda,isda
9.85411,9.01506,0.482475,0.7796179999999999,0.0983854,7.30898,8.85469,0.6600179487179487,7.12939,1.80433,54.0,21.0,22.0,isda,isda,isda,isda
9.28288,10.24347,0.527444,0.522745,0.065352,7.37516,9.00295,0.3462153846153846,12.7962,0.981968,61.0,19.0,17.0,isda,isda,isda,isda
9.27629,10.27204,0.569763,1.61776,0.09729499999999999,6.82161,6.04978,0.4431794871794872,4.93423,2.1123,49.0,25.0,24.0,isda,isda,isda,isda
11.51848,9.37649,0.646568,1.44559,0.138354,6.47857,2.42026,0.3924974358974359,17.3351,1.58714,43.0,23.0,34.0,isda,isda,isda,isda
9.98072,9.36588,0.690373,0.821355,0.0761191,7.2262,4.92539,0.4339282051282051,11.304,1.26642,58.0,20.0,25.0,isda,isda,isda,isda
8.36997,8.99326,0.705266,1.95853,0.14538299999999998,6.26686,12.885,0.5207128205128205,11.214,1.985,62.0,15.0,23.0,isda,isda,isda,isda
6.08477,9.52112,0.0023668,0.569752,0.0347045,6.57383,2.77564,0.03254641025641025,4.43717,1.07186,68.0,21.0,15.0,isda,isda,isda,isda
6.21681,9.11997,0.0028314,0.392725,0.0205071,5.8189,4.66709,0.1233902564102564,5.71525,0.904465,62.0,21.0,20.0,isda,isda,isda,isda
5.43154,9.99097,0.0034396,0.41687,0.025853900000000003,6.02584,5.32404,0.13530461538461538,4.84645,0.905382,66.0,18.0,16.0,isda,isda,isda,isda
10.4381,10.69114,0.0040988,0.38777300000000003,0.0229583,5.98418,3.81314,0.05176384615384615,5.28868,0.884179,67.0,17.0,18.0,isda,isda,isda,isda
5.39217,9.54247,0.0052045,0.34824,0.0227377,5.92634,5.91749,0.11390333333333333,5.4038,0.631846,63.0,21.0,13.0,isda,isda,isda,isda
7.63471,9.97124,0.0070581,0.801693,0.033302,5.94722,2.72015,0.1997246153846154,8.52871,0.76757,61.0,17.0,22.0,isda,isda,isda,isda
6.59497,9.37016,0.0070878,0.31760700000000003,0.0151951,6.0933,4.54101,0.09512589743589743,3.72195,1.13611,69.0,15.0,13.0,isda,isda,isda,isda
6.07156,9.50655,0.0071623,0.395743,0.0377978,6.11125,2.33085,0.15930153846153847,7.78341,0.745274,70.0,18.0,13.0,isda,isda,isda,isda
10.41801,10.67729,0.0076796,0.386505,0.0193689,6.24976,3.42697,0.13802461538461538,4.82956,0.972195,63.0,19.0,18.0,isda,isda,isda,isda
5.41917,10.6657,0.0078213,0.45105500000000004,0.025017699999999997,5.80868,4.53241,0.10436897435897435,4.89077,0.771496,72.0,16.0,14.0,isda,isda,isda,isda
10.44466,10.69811,0.0078814,0.426824,0.025552200000000004,6.39308,3.61364,0.1035376923076923,4.89434,0.729414,60.0,18.0,19.0,isda,isda,isda,isda
8.34043,10.05573,0.0090268,0.444446,0.0268692,6.2161,3.17937,0.11147923076923077,6.24005,1.05328,58.0,18.0,24.0,isda,isda,isda,isda
6.05654,9.44878,0.0093296,0.48743400000000003,0.0428274,5.5436,2.19746,0.14079666666666665,7.16033,0.800323,73.0,19.0,13.0,isda,isda,isda,isda
6.58658,9.36653,0.0093845,0.558816,0.028110800000000002,6.27179,7.45438,0.19109230769230767,4.67253,1.12939,71.0,14.0,15.0,isda,isda,isda,isda
5.52612,9.01625,0.0094585,0.436179,0.0216543,6.15036,4.68781,0.10389179487179487,3.82599,0.946583,70.0,18.0,13.0,isda,isda,isda,isda
5.04794,10.23654,0.0095569,0.298685,0.021866,6.45832,7.85342,0.06495692307692308,4.47323,1.16571,71.0,18.0,13.0,isda,isda,isda,isda
5.42952,10.60797,0.0098545,0.40442,0.0319685,6.05406,8.86566,0.1296848717948718,5.14802,1.23263,70.0,17.0,14.0,isda,isda,isda,isda
6.98663,11.07467,0.0100594,0.49576200000000004,0.0426876,5.80391,1.83496,0.18543410256410256,6.59876,0.728583,64.0,20.0,15.0,isda,isda,isda,isda
10.42112,10.69119,0.0101231,0.384594,0.0339193,5.9425,4.31187,0.05178358974358974,4.61556,0.927404,65.0,18.0,19.0,isda,isda,isda,isda
8.16127,8.0784,0.0101592,0.58402,0.0430134,6.10229,3.12101,0.15610794871794872,8.7924,1.02435,61.0,19.0,16.0,isda,isda,isda,isda
8.64138,9.66417,0.0102421,0.894168,0.0861882,6.00397,3.90096,0.3134205128205128,6.66186,1.42477,49.0,23.0,24.0,isda,isda,isda,isda
9.16238,9.50722,0.0102456,0.43306199999999995,0.0311715,5.4452,3.15658,0.1053851282051282,4.5615,0.878099,60.0,16.0,23.0,isda,isda,isda,isda
6.04423,9.47662,0.0102759,0.352018,0.0237976,6.04928,2.8611,0.11091051282051281,3.7576,0.960871,62.0,18.0,16.0,isda,isda,isda,isda
6.96359,11.151,0.0102816,0.68758,0.0405521,5.75895,2.46236,0.18543410256410256,7.63319,0.983683,61.0,22.0,17.0,isda,isda,isda,isda
11.00877,8.9814,0.0102987,0.268954,0.016853899999999998,6.12467,2.86872,0.18121051282051281,3.56126,1.05828,50.0,25.0,23.0,isda,isda,isda,isda
8.49356,8.44816,0.0103734,0.5426249999999999,0.0282221,6.29295,3.41185,0.13333102564102564,5.09868,1.05178,67.0,17.0,14.0,isda,isda,isda,isda
10.41743,10.67917,0.0103925,0.9880140000000001,0.0388885,5.98515,4.61252,0.12421410256410256,5.81611,1.37591,68.0,17.0,18.0,isda,isda,isda,isda
7.97086,11.53217,0.0104125,0.470707,0.0384392,5.85094,6.0418,0.18160846153846152,5.14557,1.15469,63.0,22.0,19.0,isda,isda,isda,isda
5.32383,9.54974,0.0104531,0.557504,0.0322057,5.99201,8.13892,0.15424128205128204,6.23552,1.15971,69.0,18.0,15.0,isda,isda,isda,isda
5.35032,9.53286,0.0104664,0.466147,0.025494,5.87169,4.13496,0.10701102564102563,5.96453,0.925246,70.0,23.0,13.0,isda,isda,isda,isda
7.74581,9.53913,0.0104845,0.453987,0.035910199999999996,5.39224,4.76336,0.23981051282051283,6.09208,1.26843,58.0,18.0,21.0,isda,isda,isda,isda
6.08265,9.62553,0.0105262,0.670133,0.0276128,6.55917,16.4078,0.12623974358974357,5.65872,0.961238,66.0,17.0,14.0,isda,isda,isda,isda
9.9143,8.60134,0.0105438,0.41872,0.0291745,5.93079,2.55618,0.11199871794871794,5.37057,0.929694,68.0,22.0,17.0,isda,isda,isda,isda
10.44235,10.62147,0.0105807,0.188579,0.0153777,5.74802,2.63133,0.012264820512820514,3.84174,0.679124,66.0,19.0,20.0,isda,isda,isda,isda
5.39746,9.5714,0.0105881,0.611938,0.0338733,5.7347,4.77357,0.16286615384615385,5.98764,1.05554,66.0,21.0,16.0,isda,isda,isda,isda
5.0388,10.2226,0.0105893,0.27790400000000004,0.0248081,6.0802,5.80156,0.06578128205128204,4.07328,1.00402,67.0,19.0,14.0,isda,isda,isda,isda
8.13353,8.04048,0.0105943,0.5061410000000001,0.0399364,5.90412,5.52439,0.13950487179487178,8.05663,1.07444,62.0,17.0,13.0,isda,isda,isda,isda
9.99678,9.96123,0.0106793,0.596268,0.0316547,6.26605,6.07978,0.2617794871794872,7.30911,1.25635,64.0,18.0,21.0,isda,isda,isda,isda
5.37165,9.53346,0.0106796,0.318202,0.0278827,6.21436,4.54694,0.15536102564102564,5.86483,0.706011,69.0,24.0,16.0,isda,isda,isda,isda
7.68857,11.60017,0.0107226,0.310385,0.0221712,6.09448,3.60074,0.1511351282051282,4.61445,0.6789,66.0,22.0,18.0,isda,isda,isda,isda
4.78073,9.16092,0.0107297,0.966632,0.08232969999999999,5.74122,15.2872,0.11899461538461538,12.1972,1.17289,55.0,22.0,17.0,isda,isda,isda,isda
9.07463,8.54571,0.0108091,0.617414,0.0267318,6.09089,6.21759,0.18765307692307695,4.20821,1.23214,68.0,19.0,19.0,isda,isda,isda,isda
8.52752,8.42393,0.0108317,0.409863,0.0321044,5.50066,3.09278,0.12947923076923076,5.91658,0.74944,73.0,17.0,12.0,isda,isda,isda,isda
8.64818,10.76573,0.0108571,0.337808,0.0355204,5.84753,3.449,0.016650846153846155,5.56043,0.888074,54.0,25.0,23.0,isda,isda,isda,isda
8.1854,8.08337,0.0109027,0.6733819999999999,0.035016900000000004,6.02241,4.20087,0.16407538461538462,7.36691,0.69129,61.0,17.0,16.0,isda,isda,isda,isda
4.47373,10.93136,0.0109463,0.519296,0.0286429,5.83884,2.91032,0.19016025641025638,5.49079,0.975829,72.0,12.0,12.0,isda,isda,isda,isda
7.6087,11.07463,0.0109569,0.72436,0.058192299999999995,5.64776,2.98044,0.1942223076923077,5.79643,0.986014,61.0,23.0,19.0,isda,isda,isda,isda
8.24125,9.99761,0.0110245,0.532298,0.0477092,5.67495,3.99018,0.07920897435897437,10.29,0.417753,58.0,17.0,22.0,isda,isda,isda,isda
8.46052,8.49374,0.0110263,0.665727,0.0534802,6.09183,6.40136,0.10482615384615383,4.81426,1.29259,73.0,17.0,13.0,isda,isda,isda,isda
8.50042,8.45782,0.0110603,0.725519,0.029246100000000004,5.87294,2.46559,0.14250128205128204,5.17093,1.08793,70.0,16.0,13.0,isda,isda,isda,isda
6.15403,9.07425,0.0110965,0.472156,0.0261239,6.00797,5.86573,0.13997564102564103,3.38136,1.07692,75.0,18.0,13.0,isda,isda,isda,isda
5.4424,10.02733,0.0112039,0.455901,0.027972599999999997,6.48412,8.09531,0.1321323076923077,6.54565,1.54421,65.0,18.0,12.0,isda,isda,isda,isda
6.07805,9.51557,0.0112071,0.545709,0.0315639,6.26987,2.55055,0.11798923076923076,4.22595,0.997011,69.0,20.0,14.0,isda,isda,isda,isda
5.35498,10.62066,0.0112396,0.43779399999999996,0.031869999999999996,6.40078,3.54713,0.2059028205128205,4.32568,1.11237,62.0,18.0,14.0,isda,isda,isda,isda
7.62926,11.54568,0.0112771,0.557185,0.025610300000000003,6.07473,5.05058,0.1264253846153846,5.05795,1.24957,64.0,19.0,17.0,isda,isda,isda,isda
7.6994,11.55402,0.0112995,0.48303599999999997,0.0303108,5.89141,4.99947,0.18160846153846152,4.84511,1.08626,60.0,20.0,16.0,isda,isda,isda,isda
6.05433,9.44181,0.0113412,0.42410800000000004,0.025046699999999998,6.02515,2.54361,0.13846179487179489,4.37681,0.929999,70.0,20.0,13.0,isda,isda,isda,isda
6.38726,9.61954,0.0113594,0.737814,0.049642900000000004,6.81328,6.99784,0.2271171794871795,5.65322,1.46556,66.0,14.0,12.0,isda,isda,isda,isda
9.94527,8.58144,0.0114097,0.9372849999999999,0.0681868,5.71765,25.2781,0.23675102564102563,6.12255,1.38645,59.0,25.0,19.0,isda,isda,isda,isda
5.411,10.64776,0.0114695,0.43272700000000003,0.0401686,6.3193,7.96514,0.19016025641025638,5.44291,1.2806,69.0,18.0,17.0,isda,isda,isda,isda
9.15863,9.56262,0.0115217,0.545069,0.038849800000000004,5.58681,2.80876,0.28281538461538464,7.59014,1.03273,62.0,16.0,23.0,isda,isda,isda,isda
5.5746,8.98984,0.0115321,0.489454,0.0405786,5.83003,8.75944,0.1891276923076923,5.35704,1.18495,60.0,22.0,16.0,isda,isda,isda,isda
8.52601,8.42114,0.0115325,0.705741,0.036085099999999995,5.57982,2.28865,0.16407538461538462,5.12544,0.712278,68.0,18.0,12.0,isda,isda,isda,isda
7.65513,11.59029,0.0115518,0.523428,0.0275011,6.00993,7.51477,0.18348615384615385,4.78612,0.990694,55.0,23.0,20.0,isda,isda,isda,isda
5.07724,10.24704,0.0116693,0.6224149999999999,0.030028100000000002,5.85804,6.43145,0.10408666666666667,4.84538,1.05709,67.0,18.0,16.0,isda,isda,isda,isda
7.65593,11.595,0.0116706,0.58289,0.030972499999999997,5.71299,7.12556,0.18160846153846152,4.37558,1.1622,52.0,24.0,21.0,isda,isda,isda,isda
5.51807,9.00721,0.0116756,0.387514,0.0280097,6.35152,5.47175,0.13236384615384614,4.35892,0.889117,66.0,20.0,14.0,isda,isda,isda,isda
9.2145,9.51037,0.0117101,0.650771,0.0667119,5.18673,2.61625,0.19762461538461537,5.26381,1.82524,57.0,16.0,23.0,isda,isda,isda,isda
6.37139,9.66428,0.0117235,0.6035510000000001,0.0576437,5.73151,3.20933,0.40984358974358975,5.47689,1.19858,66.0,16.0,16.0,isda,isda,isda,isda
8.32583,10.06317,0.0118379,0.949996,0.0617832,5.68754,4.80754,0.3047435897435897,5.99237,1.85495,57.0,17.0,22.0,isda,isda,isda,isda
8.35593,10.03301,0.0119075,0.5822809999999999,0.0682976,5.92506,2.97426,0.1791333333333333,8.64819,0.613582,58.0,17.0,22.0,isda,isda,isda,isda
4.46948,10.92709,0.0119086,0.388097,0.0228024,6.14938,3.5426,0.21130897435897436,5.70517,1.19434,70.0,12.0,14.0,isda,isda,isda,isda
7.60825,11.07618,0.0119551,0.570727,0.0513928,5.5139,2.85021,0.1296848717948718,5.76323,0.816591,57.0,26.0,19.0,isda,isda,isda,isda
5.39737,9.54595,0.0119681,0.417359,0.0336934,5.9553,4.65459,0.15586461538461538,7.04754,1.21144,64.0,20.0,16.0,isda,isda,isda,isda
9.17056,8.40929,0.0120576,0.38578,0.0326635,6.62353,8.31155,0.07475153846153845,4.3186,0.519784,67.0,20.0,18.0,isda,isda,isda,isda
5.01691,10.23013,0.0120707,0.686457,0.034205799999999995,6.2033,4.60346,0.15864820512820513,4.10192,1.67574,67.0,19.0,12.0,isda,isda,isda,isda
7.6818,11.59361,0.0120751,0.37075800000000003,0.0232198,6.00553,4.78034,0.1878453846153846,4.69302,0.942864,57.0,25.0,19.0,isda,isda,isda,isda
11.38195,9.15115,0.0120843,0.444894,0.028060099999999998,6.02707,12.0126,0.23435358974358977,3.92723,1.2044,56.0,22.0,24.0,isda,isda,isda,isda
