longitude,latitude,Boron,SOC,Nitrogen,pH,Phosphorus,Potassium,Sulfur,Zinc,Sand,Silt,Clay,Area,Soil group,Land class,Soil type
9.04883,9.86599,0.0889015,10.5334,0.900122,5.99738,4.42795,144.222,10.5656,2.22037,53.0,20.0,27.0,isda,isda,isda,isda
8.55159,9.39095,0.0889698,9.8795,0.491431,5.72253,6.70971,81.7704,9.52262,0.993851,57.0,19.0,21.0,isda,isda,isda,isda
11.69433,9.00731,0.0890272,8.84982,0.628435,5.95701,13.0675,133.366,10.914,1.94243,66.0,16.0,15.0,isda,isda,isda,isda
8.11406,8.06216,0.0890665,18.9182,1.23006,6.13966,4.8934,122.223,7.61494,1.3918,59.0,20.0,19.0,isda,isda,isda,isda
11.38138,9.09232,0.0890718,8.31236,0.579266,6.2992,6.16276,97.9298,6.41584,1.44031,58.0,21.0,18.0,isda,isda,isda,isda
8.1882,8.06933,0.0890748,8.62552,0.584356,5.4359,4.8749,77.6336,8.05122,0.897783,60.0,20.0,16.0,isda,isda,isda,isda
8.57086,9.38252,0.0891257,16.3166,1.55855,6.21564,8.25801,118.85,6.87468,2.11283,58.0,20.0,26.0,isda,isda,isda,isda
4.48474,10.98119,0.0892196,18.216,1.93286,5.95713,11.5028,192.306,8.29226,2.04432,68.0,18.0,16.0,isda,isda,isda,isda
7.77212,9.5029,0.0899893,17.2549,1.76073,5.65036,10.2944,188.528,8.46486,1.0714,55.0,18.0,20.0,isda,isda,isda,isda
8.43277,9.00276,0.0900761,11.3579,1.10305,5.52932,3.90217,90.3041,7.23019,1.7389,53.0,18.0,21.0,isda,isda,isda,isda
9.74,10.18679,0.0901299,4.64714,0.43445,5.55166,8.51904,147.299,4.53782,1.49304,63.0,17.0,19.0,isda,isda,isda,isda
6.1541,9.14787,0.0901315,6.77907,0.827278,5.75809,3.17389,71.1923,8.82138,1.16278,55.0,23.0,23.0,isda,isda,isda,isda
8.8003,9.25463,0.0902217,14.5036,1.28406,5.46162,2.9429,150.653,19.4679,2.26394,52.0,22.0,29.0,isda,isda,isda,isda
4.45236,11.00222,0.0902957,14.0114,0.785069,6.18604,12.0908,121.124,5.90914,2.19994,73.0,13.0,12.0,isda,isda,isda,isda
9.21463,9.57084,0.0904907,13.5072,1.42275,6.23763,5.65,120.167,11.2539,1.34156,57.0,17.0,23.0,isda,isda,isda,isda
10.01399,9.93026,0.0906442,8.15166,1.06845,6.62401,10.7446,173.135,5.28065,1.34144,69.0,17.0,18.0,isda,isda,isda,isda
7.11936,11.61313,0.0907743,11.5162,0.662227,6.07397,3.34635,79.8673,6.42958,1.51015,56.0,27.0,20.0,isda,isda,isda,isda
7.96123,11.50099,0.0907858,5.41949,0.439803,6.30037,3.56367,90.4942,6.74045,1.34281,67.0,20.0,15.0,isda,isda,isda,isda
10.04702,9.38566,0.0908486,6.59371,0.595606,6.93497,7.44342,160.609,10.4548,1.23579,60.0,17.0,20.0,isda,isda,isda,isda
9.00974,9.90588,0.0910696,8.24722,0.839869,5.72725,4.28593,183.796,11.3102,0.831874,52.0,20.0,26.0,isda,isda,isda,isda
11.38509,9.15128,0.0911519,5.12499,0.429911,6.15111,7.89066,91.471,5.45344,0.963312,55.0,21.0,22.0,isda,isda,isda,isda
6.94982,11.09797,0.0912499,12.9032,1.02631,5.96638,1.8278,85.8143,14.2757,0.919437,58.0,21.0,19.0,isda,isda,isda,isda
8.63875,9.6487,0.0915701,13.0149,1.01469,5.6577,6.00923,118.669,13.1423,1.36242,48.0,22.0,27.0,isda,isda,isda,isda
9.94937,8.58035,0.0916455,7.90314,0.593521,6.00824,13.8797,92.5487,5.0399,1.14932,52.0,22.0,18.0,isda,isda,isda,isda
10.02913,9.96252,0.0918526,6.88039,0.570348,6.18727,4.68425,109.963,5.48984,1.37556,69.0,15.0,18.0,isda,isda,isda,isda
9.06565,8.51786,0.0918716,10.0763,0.823495,5.68135,2.88124,109.034,12.5886,0.947122,56.0,20.0,18.0,isda,isda,isda,isda
4.51755,9.84041,0.0920467,7.82708,0.812154,5.8157,15.039,173.847,12.7377,1.18446,62.0,20.0,19.0,isda,isda,isda,isda
9.12137,11.22145,0.0921001,7.93717,0.862695,6.25643,4.77874,10.8072,6.00399,0.955666,63.0,19.0,20.0,isda,isda,isda,isda
8.37845,10.09251,0.0923727,16.3323,1.43376,6.17679,5.89118,358.2,8.08858,1.971,56.0,19.0,21.0,isda,isda,isda,isda
8.96455,9.92256,0.0923839,11.3631,1.04648,5.3156,5.33659,129.707,18.1026,1.42675,54.0,18.0,23.0,isda,isda,isda,isda
9.04664,8.54986,0.0924947,9.14825,0.804669,5.45565,2.82002,93.5608,8.19079,1.09524,64.0,21.0,18.0,isda,isda,isda,isda
11.51747,9.37283,0.0931128,14.0555,1.46584,5.82107,3.37101,189.349,20.7226,2.30174,42.0,22.0,32.0,isda,isda,isda,isda
7.66989,9.92139,0.0932032,12.1155,1.38852,5.19708,3.51782,42.767,8.86804,0.748084,56.0,19.0,23.0,isda,isda,isda,isda
9.29002,10.28072,0.0932708,14.239,1.18544,5.95287,16.7426,145.252,11.4789,1.79849,54.0,21.0,23.0,isda,isda,isda,isda
8.3988,9.03185,0.0933201,6.36169,0.619255,5.75769,4.87254,115.402,6.33921,1.44433,59.0,19.0,21.0,isda,isda,isda,isda
9.16675,9.50229,0.0937665,7.1585,1.16008,5.24154,2.5705,138.664,13.0572,0.733844,62.0,17.0,22.0,isda,isda,isda,isda
9.70807,10.16594,0.0938478,10.3946,0.846288,6.2044,4.33054,172.723,7.63996,1.9697,58.0,21.0,22.0,isda,isda,isda,isda
7.31349,10.52163,0.0938659,6.24581,0.622202,6.2099,3.36366,69.9931,10.6725,1.23852,59.0,19.0,22.0,isda,isda,isda,isda
7.83856,10.09485,0.0939568,12.2047,1.63573,6.15797,14.3374,216.102,8.94097,1.18322,64.0,16.0,19.0,isda,isda,isda,isda
8.31295,10.01067,0.0940921,7.62241,0.520743,5.77531,3.61327,80.3245,8.20404,1.6732,59.0,16.0,22.0,isda,isda,isda,isda
8.79476,9.30775,0.0941316,18.6732,1.79874,5.51123,2.60606,107.09,8.3427,1.1137,49.0,20.0,28.0,isda,isda,isda,isda
10.41184,10.68325,0.0942973,8.1549,0.872221,5.87434,7.17914,129.005,7.30838,1.39168,65.0,19.0,17.0,isda,isda,isda,isda
8.35893,10.02919,0.0943725,11.5909,1.07732,5.8428,4.32694,94.6986,7.63535,1.91739,57.0,17.0,23.0,isda,isda,isda,isda
6.50214,8.53283,0.0945505,13.2447,1.22962,5.13351,3.72559,141.642,15.7965,1.56725,61.0,21.0,19.0,isda,isda,isda,isda
8.57456,9.38313,0.0946126,8.81333,0.825282,6.19154,5.48772,96.9279,10.0971,2.3685,56.0,20.0,23.0,isda,isda,isda,isda
4.51957,9.86628,0.0946493,5.73006,0.494385,6.4667,10.0699,171.024,9.6131,1.45826,68.0,18.0,14.0,isda,isda,isda,isda
5.45221,9.97688,0.0946909,10.1255,0.893298,6.10831,4.44097,83.0882,8.64101,1.31914,63.0,19.0,13.0,isda,isda,isda,isda
6.36201,9.70728,0.0948313,16.5501,1.26846,6.06034,3.44775,125.415,9.0973,1.89044,66.0,14.0,16.0,isda,isda,isda,isda
11.38578,9.09218,0.0948356,5.15682,0.535881,6.00993,6.67246,75.1059,4.48478,1.02085,62.0,19.0,15.0,isda,isda,isda,isda
9.25755,10.24855,0.0953753,12.6081,1.14708,5.49588,9.70482,175.675,9.49201,2.02521,58.0,20.0,22.0,isda,isda,isda,isda
8.32061,11.16593,0.0955456,13.8026,0.908492,6.30514,3.7896,82.4961,8.36182,2.51634,52.0,24.0,22.0,isda,isda,isda,isda
10.04393,9.92855,0.0957015,6.00888,0.521457,6.01087,9.00032,122.298,6.78507,1.36396,68.0,17.0,18.0,isda,isda,isda,isda
8.38105,10.09426,0.0958631,10.4525,0.986044,6.15309,2.40968,160.56,11.0494,1.51974,58.0,21.0,21.0,isda,isda,isda,isda
10.01102,9.37129,0.0959459,5.39755,0.472136,6.44095,17.1199,96.8801,6.44065,1.39915,57.0,20.0,22.0,isda,isda,isda,isda
6.56089,9.36544,0.0961916,8.54072,1.07775,6.04177,8.57226,190.538,8.54506,1.20652,65.0,18.0,14.0,isda,isda,isda,isda
9.41996,8.94427,0.0962181,4.93825,0.418748,5.93062,6.11021,94.6167,6.7096,1.18477,66.0,17.0,19.0,isda,isda,isda,isda
6.5757,9.41371,0.0964328,8.47247,0.809648,6.33206,5.8491,10.8104,10.8863,0.735818,69.0,16.0,14.0,isda,isda,isda,isda
6.1692,9.15012,0.0964479,6.77808,0.941448,5.60979,3.66573,140.375,14.8875,1.11569,59.0,22.0,18.0,isda,isda,isda,isda
9.22202,10.31248,0.0964733,10.9444,0.670494,5.64004,9.29898,144.586,8.77601,2.11965,60.0,18.0,22.0,isda,isda,isda,isda
9.1863,9.55953,0.0966826,10.8348,1.41977,5.96906,5.01476,171.572,14.0872,2.04768,59.0,15.0,21.0,isda,isda,isda,isda
5.45269,9.9805,0.0966972,11.0956,0.584494,6.00555,1.79375,70.0101,9.49051,1.50604,64.0,20.0,13.0,isda,isda,isda,isda
11.63191,9.0146,0.0967132,18.1816,1.62164,6.42149,6.46404,173.135,12.5834,1.23549,62.0,16.0,19.0,isda,isda,isda,isda
9.73861,10.18748,0.0967882,8.82565,0.721401,5.55668,10.3805,150.658,6.49083,1.61861,62.0,17.0,18.0,isda,isda,isda,isda
8.6532,10.76879,0.0968472,6.24354,0.639918,6.03415,8.10677,35.7471,6.09712,1.30987,47.0,26.0,25.0,isda,isda,isda,isda
8.83097,9.22931,0.0968863,23.7697,0.99331,5.79252,3.17765,297.495,13.7259,1.08853,51.0,20.0,27.0,isda,isda,isda,isda
5.95317,10.3219,0.0971645,5.1498,0.420292,6.43873,9.34924,117.314,5.17317,1.35834,72.0,18.0,13.0,isda,isda,isda,isda
8.285,11.14082,0.0974123,11.663,0.72168,5.92444,6.66697,117.266,5.71065,2.07021,58.0,25.0,21.0,isda,isda,isda,isda
8.83596,9.26405,0.0974673,23.4176,1.7635,4.91811,1.83346,88.2324,14.9114,0.799475,49.0,22.0,31.0,isda,isda,isda,isda
9.04056,9.66234,0.0976654,10.4536,0.77727,6.2828,13.5294,120.908,5.1111,1.51668,58.0,19.0,24.0,isda,isda,isda,isda
5.47206,9.95726,0.0977035,9.25014,0.792626,6.13228,15.3812,64.3735,5.76212,1.60811,65.0,21.0,15.0,isda,isda,isda,isda
11.52491,9.40305,0.0977634,5.00662,0.46853,6.86759,2.13044,181.59,13.2235,1.37345,50.0,23.0,31.0,isda,isda,isda,isda
8.26429,9.97443,0.0977817,10.7359,1.05567,5.87843,1.8318,75.5032,11.1977,1.60577,56.0,17.0,23.0,isda,isda,isda,isda
8.57413,10.83585,0.0980204,11.7679,0.817953,5.80807,10.8605,194.803,7.59821,1.88078,52.0,22.0,23.0,isda,isda,isda,isda
8.60483,10.15006,0.0980532,8.47258,1.05127,6.64653,4.53888,129.933,9.61609,1.66695,46.0,25.0,24.0,isda,isda,isda,isda
5.08817,10.29438,0.0981108,10.9895,0.765507,6.4475,7.05911,63.7577,7.4491,1.2698,70.0,18.0,12.0,isda,isda,isda,isda
8.81604,9.29568,0.0981126,20.906,1.91628,5.70551,4.63227,177.228,18.3746,1.60541,53.0,20.0,28.0,isda,isda,isda,isda
9.9658,9.92477,0.0981846,5.87301,0.412274,6.394,23.2327,171.024,6.61408,1.63838,65.0,19.0,19.0,isda,isda,isda,isda
6.17072,9.14696,0.0982721,18.6248,1.23159,5.42673,4.62957,176.945,20.8153,2.11336,60.0,22.0,19.0,isda,isda,isda,isda
7.76441,10.07107,0.0982751,17.0244,1.58795,4.8786,3.3804,178.377,11.269,1.64206,55.0,20.0,22.0,isda,isda,isda,isda
9.03366,9.60301,0.0991059,6.09823,0.728941,6.35742,3.3266,256.528,10.8122,1.71819,58.0,16.0,23.0,isda,isda,isda,isda
5.99333,10.31328,0.0992563,10.4723,0.756072,6.5753,8.86666,96.1636,5.93231,1.42718,61.0,19.0,15.0,isda,isda,isda,isda
11.62949,9.0204,0.0993252,16.7188,1.0868,5.33901,15.2966,111.872,13.4176,1.55434,61.0,19.0,21.0,isda,isda,isda,isda
4.85608,9.1371,0.0994711,12.6898,1.04047,6.63235,10.3893,12.5502,7.84434,0.950605,59.0,20.0,16.0,isda,isda,isda,isda
8.62126,10.15514,0.0998829,9.03756,0.732621,6.48046,4.75327,131.029,6.77868,1.08587,53.0,21.0,22.0,isda,isda,isda,isda
4.80345,9.14229,0.00161074,3.76903,0.255204,6.28093,2.09188,5.91107,7.03823,0.484179,55.0,24.0,25.0,isda,isda,isda,isda
10.43978,10.6944,0.00177236,2.54905,0.231626,6.27309,3.95458,30.8816,4.24864,0.884505,63.0,17.0,19.0,isda,isda,isda,isda
4.8078,9.13648,0.00183808,3.96083,0.289555,6.04686,4.68266,41.4566,4.87913,0.971768,51.0,24.0,24.0,isda,isda,isda,isda
5.57081,8.99152,0.00223573,3.09794,0.189624,5.88482,5.31548,39.457,3.37774,1.06622,65.0,22.0,16.0,isda,isda,isda,isda
11.02323,8.92846,0.00231781,4.25965,0.241535,6.82062,6.30922,47.9644,4.24657,1.02474,56.0,24.0,20.0,isda,isda,isda,isda
5.41289,10.66321,0.00254472,3.57053,0.263772,5.39802,2.7889,47.8625,7.34668,0.606913,68.0,16.0,16.0,isda,isda,isda,isda
6.07581,9.50751,0.00258171,3.84407,0.226385,6.39353,2.22853,47.556,7.02467,0.906956,71.0,19.0,14.0,isda,isda,isda,isda
5.56774,8.99031,0.00259817,2.97467,0.187713,6.18761,4.5553,55.386,4.16826,0.883447,59.0,22.0,14.0,isda,isda,isda,isda
6.14939,9.07776,0.00264262,4.6036,0.288332,6.20974,4.74249,47.3823,3.82553,1.14136,61.0,21.0,17.0,isda,isda,isda,isda
6.50189,8.5174,0.00266971,4.7409,0.184791,5.90435,1.91004,54.2552,4.98582,1.26904,60.0,22.0,17.0,isda,isda,isda,isda
8.51771,8.40867,0.00271673,2.65464,0.168727,5.41274,2.81369,46.8299,6.13111,0.950025,74.0,15.0,13.0,isda,isda,isda,isda
6.57964,9.40833,0.00273982,2.75645,0.211589,6.03474,3.63367,30.8796,3.09895,0.945312,70.0,15.0,15.0,isda,isda,isda,isda
4.471,10.92304,0.00286887,4.06557,0.229694,6.37953,4.97802,47.8571,4.8691,1.02334,69.0,12.0,13.0,isda,isda,isda,isda
9.95973,8.54545,0.00288422,3.68867,0.213486,6.39136,3.63261,50.8573,5.24769,0.81742,62.0,23.0,20.0,isda,isda,isda,isda
10.43246,10.67715,0.00288517,3.85226,0.259418,5.41307,3.62053,36.9186,4.27392,1.14512,67.0,15.0,18.0,isda,isda,isda,isda
5.07755,10.26993,0.00308298,3.10855,0.209698,6.13239,3.03408,39.4313,5.65616,0.907855,72.0,16.0,11.0,isda,isda,isda,isda
6.51433,8.53035,0.00309139,3.9215,0.244825,6.01542,2.6961,13.4024,4.24022,0.859038,61.0,20.0,19.0,isda,isda,isda,isda
6.18688,9.13497,0.00313535,3.34498,0.218123,6.56255,3.73662,42.9439,3.90276,0.949089,72.0,19.0,13.0,isda,isda,isda,isda
4.78499,9.16016,0.00321548,3.47128,0.239363,6.69576,7.95143,5.86713,6.45354,1.00712,55.0,23.0,19.0,isda,isda,isda,isda
5.06935,10.24788,0.00326348,3.4395,0.218335,6.38699,4.60048,12.4355,4.53271,1.10228,69.0,18.0,14.0,isda,isda,isda,isda
11.0217,8.92331,0.00330386,2.44329,0.152151,6.32894,1.99747,46.1116,3.57059,0.70217,52.0,26.0,19.0,isda,isda,isda,isda
10.42972,10.64245,0.00335797,2.76722,0.203273,6.16203,5.31363,22.98,3.5301,0.956328,69.0,16.0,18.0,isda,isda,isda,isda
8.48794,8.44642,0.00346454,5.24295,0.455366,6.35845,4.6809,40.9048,5.26062,0.909944,70.0,19.0,13.0,isda,isda,isda,isda
8.46933,8.48994,0.00351272,2.97392,0.196594,6.01497,3.87543,39.6556,3.42528,0.831524,70.0,17.0,12.0,isda,isda,isda,isda
9.08477,8.54415,0.00353601,5.46047,0.259912,6.19918,8.45,51.8378,4.21973,0.756176,66.0,19.0,16.0,isda,isda,isda,isda
5.0218,10.23525,0.00365713,3.77016,0.247558,6.41101,4.11477,40.3797,3.63617,1.08712,71.0,16.0,12.0,isda,isda,isda,isda
6.12004,9.4446,0.00368581,6.32331,0.344812,6.34665,3.44264,74.6501,4.98333,1.32133,65.0,18.0,14.0,isda,isda,isda,isda
6.2037,9.11623,0.00369055,3.00008,0.150466,6.52717,4.3284,36.5984,3.81311,1.01261,74.0,18.0,13.0,isda,isda,isda,isda
6.14792,9.08691,0.00371486,2.74004,0.163996,6.42585,4.01486,37.3867,3.40824,0.712985,62.0,21.0,17.0,isda,isda,isda,isda
6.13247,9.50933,0.00374283,3.04834,0.259822,6.5699,4.00827,66.552,5.43754,1.1586,67.0,19.0,14.0,isda,isda,isda,isda
8.4953,8.44518,0.00376207,5.06215,0.244462,6.67883,5.2101,48.1222,3.75121,1.38926,69.0,20.0,14.0,isda,isda,isda,isda
6.07101,9.49288,0.00378828,4.83402,0.246311,5.87654,2.07963,47.9644,6.23113,0.841405,68.0,19.0,14.0,isda,isda,isda,isda
4.81026,9.13468,0.00380544,2.67886,0.21479,5.79867,3.78385,5.695,5.40005,0.685375,50.0,24.0,26.0,isda,isda,isda,isda
6.15751,9.07676,0.00384446,4.44997,0.257316,6.45438,4.85052,41.1002,3.95565,1.13585,72.0,17.0,13.0,isda,isda,isda,isda
9.95451,8.54436,0.00396779,4.6558,0.305864,6.44156,6.3343,51.7677,4.3956,0.866673,62.0,22.0,18.0,isda,isda,isda,isda
8.45238,8.4095,0.00402991,4.88766,0.240715,5.67572,2.43349,51.4785,6.5426,0.880718,72.0,17.0,12.0,isda,isda,isda,isda
5.08296,10.24644,0.00403061,4.03812,0.189325,6.39374,4.77554,34.3075,3.48481,0.963504,71.0,19.0,14.0,isda,isda,isda,isda
5.37628,9.53385,0.00404516,3.65208,0.384552,5.74617,3.80225,14.8334,6.86601,0.447937,67.0,22.0,13.0,isda,isda,isda,isda
6.18473,9.13021,0.00408099,4.49287,0.262302,5.8138,3.31768,46.7798,4.20853,0.984831,73.0,19.0,16.0,isda,isda,isda,isda
8.4991,8.45233,0.00409229,2.83791,0.183686,6.64384,3.16797,40.3797,5.30178,0.989559,74.0,17.0,13.0,isda,isda,isda,isda
6.13117,9.50708,0.00411576,4.8089,0.282492,6.27958,3.71853,29.6265,8.5685,0.88716,68.0,17.0,14.0,isda,isda,isda,isda
10.43253,10.67262,0.00412876,2.84555,0.154891,6.50389,4.54761,33.3005,4.5964,0.987997,70.0,15.0,17.0,isda,isda,isda,isda
5.54439,8.9725,0.00420735,3.50924,0.345323,6.22821,3.98539,5.95558,5.39162,0.619666,63.0,20.0,21.0,isda,isda,isda,isda
5.51075,9.01114,0.00432299,4.19226,0.24481,6.36621,10.0208,27.7938,3.94711,0.934784,68.0,21.0,16.0,isda,isda,isda,isda
6.1269,9.51312,0.00432451,4.7956,0.304033,6.14247,2.71078,46.9917,6.38832,0.894749,70.0,18.0,14.0,isda,isda,isda,isda
5.09231,10.27259,0.00435468,3.46803,0.233284,6.0327,4.21305,47.3823,5.09561,1.11395,68.0,20.0,13.0,isda,isda,isda,isda
10.43792,10.63733,0.00436926,4.02954,0.227676,6.68647,3.7181,31.2144,3.84253,1.04508,72.0,14.0,18.0,isda,isda,isda,isda
5.01432,10.22633,0.00440491,3.26999,0.202929,6.55271,3.54051,40.5938,4.7993,0.975627,70.0,19.0,13.0,isda,isda,isda,isda
6.20613,9.07552,0.00441211,3.5152,0.19919,6.75064,3.27873,36.4718,4.07766,1.08534,77.0,17.0,12.0,isda,isda,isda,isda
5.51116,9.00686,0.00444013,3.51038,0.284175,5.77487,3.08538,3.21889,5.00503,0.625532,67.0,20.0,14.0,isda,isda,isda,isda
8.51023,8.46324,0.00444137,4.01476,0.242581,6.48217,3.7251,12.4355,5.04883,0.995516,75.0,15.0,11.0,isda,isda,isda,isda
8.46062,8.49144,0.00444841,4.12968,0.295373,6.6381,7.34485,40.5938,3.47548,1.06819,72.0,15.0,12.0,isda,isda,isda,isda
5.34841,9.53173,0.00455613,3.40384,0.171997,6.04456,3.39195,7.74476,4.37776,0.840941,68.0,21.0,14.0,isda,isda,isda,isda
8.51597,8.41058,0.00458858,3.42387,0.246468,5.68692,2.50951,12.9836,6.23906,0.635542,72.0,16.0,11.0,isda,isda,isda,isda
6.06944,9.5087,0.00463858,3.92659,0.209207,6.34664,1.91873,52.2066,6.0275,0.948329,69.0,17.0,12.0,isda,isda,isda,isda
11.39354,9.15044,0.00469834,2.72231,0.176502,6.05143,2.31959,59.0236,6.14833,0.8693,57.0,21.0,20.0,isda,isda,isda,isda
10.43382,10.67479,0.00477059,2.41736,0.180943,6.35866,6.2868,30.7951,3.29205,0.753865,69.0,15.0,18.0,isda,isda,isda,isda
6.1885,9.13196,0.00479266,4.5699,0.237932,6.49771,5.82026,47.0513,3.2311,1.06799,75.0,19.0,15.0,isda,isda,isda,isda
6.1511,9.07438,0.00486234,3.57823,0.228072,6.60394,3.0752,16.8568,4.10159,0.956333,71.0,18.0,15.0,isda,isda,isda,isda
6.51612,8.5237,0.00489395,2.99919,0.216139,6.72873,2.14682,63.2479,4.86838,1.23538,65.0,19.0,16.0,isda,isda,isda,isda
4.50514,9.90127,0.00491334,3.3526,0.258544,6.72694,3.8557,60.4494,6.51497,0.948167,70.0,18.0,14.0,isda,isda,isda,isda
10.41471,10.68614,0.00492417,4.16118,0.260983,6.22709,4.33497,54.4069,4.70612,1.35432,67.0,18.0,17.0,isda,isda,isda,isda
5.02926,10.29784,0.00496667,3.81418,0.302968,6.18612,4.63502,40.3797,3.62481,1.39835,71.0,16.0,13.0,isda,isda,isda,isda
5.43838,10.02605,0.00497948,2.59535,0.209662,5.9139,3.49954,36.0203,3.6559,0.699945,67.0,18.0,14.0,isda,isda,isda,isda
9.94575,8.52529,0.00507521,5.07976,0.251167,5.86095,4.43038,47.8625,4.9066,0.573517,53.0,25.0,23.0,isda,isda,isda,isda
6.1598,9.08607,0.00508632,3.19974,0.17693,6.50973,4.16364,40.3797,3.59245,1.11528,73.0,19.0,13.0,isda,isda,isda,isda
8.52729,8.4312,0.00511177,4.03621,0.305123,6.16131,2.75669,8.54118,5.16183,0.845365,75.0,16.0,12.0,isda,isda,isda,isda
6.07259,9.51085,0.00511221,4.44625,0.272686,6.24765,4.34363,55.3234,5.67903,1.3295,70.0,18.0,12.0,isda,isda,isda,isda
10.43318,10.64167,0.00515502,3.60566,0.177152,6.03445,3.91058,36.379,5.01344,0.889589,69.0,15.0,18.0,isda,isda,isda,isda
10.42434,10.69162,0.00517114,3.12521,0.190211,6.19626,2.93058,29.3313,3.40313,0.833895,64.0,19.0,20.0,isda,isda,isda,isda
5.40993,10.67068,0.00518307,4.05372,0.215232,6.06849,6.49348,40.9048,4.21745,1.13265,74.0,15.0,14.0,isda,isda,isda,isda
10.4437,10.62452,0.00521939,2.4733,0.151133,5.81317,4.95226,36.6456,4.05488,0.843762,65.0,18.0,20.0,isda,isda,isda,isda
6.08669,9.51575,0.00523923,3.4561,0.223648,6.52897,3.36809,69.5154,7.83541,0.890987,64.0,21.0,15.0,isda,isda,isda,isda
5.04648,10.23858,0.00528211,3.08971,0.216543,6.73467,5.16958,40.3622,3.59853,1.07839,72.0,16.0,12.0,isda,isda,isda,isda
5.52217,9.01575,0.00529282,2.66845,0.197545,6.00979,7.31149,20.1879,3.45825,1.01698,70.0,16.0,15.0,isda,isda,isda,isda
5.58838,9.05674,0.00531393,2.05644,0.203771,6.51873,5.61393,4.81034,4.47078,0.728864,70.0,17.0,13.0,isda,isda,isda,isda
5.04815,10.23339,0.00531618,4.57906,0.297353,5.61707,6.11361,66.2522,3.88671,1.01546,63.0,21.0,18.0,isda,isda,isda,isda
4.79413,9.18284,0.00532186,4.44126,0.498288,6.02871,11.8533,36.2631,10.9112,0.614902,58.0,18.0,15.0,isda,isda,isda,isda
5.40277,9.96685,0.00534265,3.13452,0.176338,5.52245,6.52456,45.4622,5.80076,0.861816,65.0,20.0,14.0,isda,isda,isda,isda
5.02856,10.2995,0.00535389,3.68032,0.182749,6.23034,2.8315,60.5876,5.7018,1.22982,72.0,17.0,12.0,isda,isda,isda,isda
6.20473,9.07918,0.00538289,3.01161,0.234981,6.79623,3.47656,31.2144,3.80832,1.07311,78.0,15.0,12.0,isda,isda,isda,isda
6.51072,9.36843,0.00542617,2.6711,0.189283,6.00202,4.7209,31.5746,3.74207,0.686043,72.0,17.0,12.0,isda,isda,isda,isda
5.40567,9.96369,0.00547429,4.67308,0.212609,6.13105,3.18419,48.3788,5.46517,1.32848,61.0,19.0,17.0,isda,isda,isda,isda
6.20652,9.11624,0.00550294,4.15083,0.266533,6.82959,3.80392,40.7039,4.42245,1.03563,71.0,17.0,15.0,isda,isda,isda,isda
10.44599,10.6215,0.00557761,3.17229,0.19677,6.46979,4.3247,40.8822,3.46078,0.899477,66.0,19.0,23.0,isda,isda,isda,isda
8.51956,8.4088,0.00559282,3.87446,0.264015,6.22366,3.73783,41.3174,5.24807,0.871783,71.0,17.0,13.0,isda,isda,isda,isda
5.07204,10.24835,0.00560796,4.39666,0.216783,6.42528,4.62986,40.5938,4.41734,1.03306,67.0,19.0,13.0,isda,isda,isda,isda
5.52253,9.01216,0.00563475,2.86201,0.221496,6.4258,6.72583,3.54188,6.10224,0.632785,72.0,19.0,13.0,isda,isda,isda,isda
6.07233,9.48506,0.00563829,5.89412,0.362725,5.95528,2.73082,46.4247,6.58583,1.11098,70.0,19.0,14.0,isda,isda,isda,isda
11.3818,9.14736,0.00565321,5.46972,0.271359,6.17208,8.65632,59.8897,9.54468,0.880881,51.0,22.0,21.0,isda,isda,isda,isda
8.53036,8.42936,0.00566955,4.64109,0.396144,5.69136,3.51337,12.8138,4.6508,0.57587,74.0,16.0,12.0,isda,isda,isda,isda
6.16489,9.0864,0.00572949,3.99887,0.286263,6.58875,5.35491,36.5984,7.52627,1.01703,78.0,16.0,13.0,isda,isda,isda,isda
6.14826,9.08731,0.00576051,3.61753,0.169626,5.6612,5.85281,47.8852,5.22919,0.972642,61.0,22.0,18.0,isda,isda,isda,isda
6.05678,9.47648,0.00578247,5.38809,0.37316,6.27399,1.97373,46.023,6.85124,0.927532,64.0,18.0,13.0,isda,isda,isda,isda
10.43497,10.63887,0.00581794,2.44096,0.168221,5.76804,5.18083,20.4093,3.58206,0.862664,68.0,15.0,18.0,isda,isda,isda,isda
4.79687,9.14093,0.00586421,1.48718,0.14106,6.60321,5.85754,21.8252,4.95812,0.810801,53.0,26.0,27.0,isda,isda,isda,isda
10.42634,10.69583,0.00591045,3.72533,0.272072,5.73424,4.99731,29.7083,3.19651,1.02007,67.0,20.0,18.0,isda,isda,isda,isda
6.54736,9.41396,0.00593755,3.75798,0.265103,5.86336,5.70723,54.8452,4.54855,1.0421,69.0,18.0,14.0,isda,isda,isda,isda
6.21567,9.11282,0.00596555,5.49383,0.28694,6.86798,11.8813,47.4112,5.4474,1.48417,68.0,17.0,16.0,isda,isda,isda,isda
5.58558,9.05576,0.00599904,2.96169,0.239532,6.22627,7.20155,51.0673,4.26871,1.15704,70.0,19.0,14.0,isda,isda,isda,isda
8.46479,8.44184,0.00599956,5.96867,0.340136,6.24708,4.90181,41.1002,5.83491,0.784762,69.0,18.0,13.0,isda,isda,isda,isda
5.03201,10.29611,0.00601896,4.66952,0.261429,6.58289,4.61646,40.7039,4.92133,1.3452,69.0,19.0,13.0,isda,isda,isda,isda
